What does this mean? <br /><h1>母は私に部屋を掃除するように言った。</h1>;<h1>Mother told me to clean the room.</h1><span>(はははわたしにへやをそうじするようにいった。)</span>;33868 33528 33658 37152 34068 34232 34178 45484 45556 45511 45512 45519
What does this mean? <br /><h1>母は私に行儀よくするようにと言った。</h1>;<h1>Mother told me to behave myself.</h1><span>(はははわたしにぎょうぎよくするようにといった。)</span>;33868 33528 44026 34068 34232 34178 45484 45556 45512 45519 45523 45529
What does this mean? <br /><h1>母は私に帰れと呼んでいる。</h1>;<h1>Mother is calling me home.</h1><span>(はははわたしにかえれとよんでいる。)</span>;33868 33528 33538 34150 45545 45484 45512 45514 45523 45582
What does this mean? <br /><h1>母は私に外出しないようにいった。</h1>;<h1>My mother told me not to go out.</h1><span>(はははわたしにがいしゅつしないようにいった。)</span>;33868 33528 38386 34068 34232 45484 45551 45556 45512 45519
What does this mean? <br /><h1>母は私にもっと野菜を食べろと言う。</h1>;<h1>Mother insists that I should eat more vegetables.</h1><span>(はははわたしにもっとやさいをたべろという。)</span>;33868 33528 33624 34592 33578 34178 45484 45511 45512 45523
What does this mean? <br /><h1>母は私が海外に行くのを許した。</h1>;<h1>Mother allowed me to go abroad.</h1><span>(はははわたしがかいがいにいくのをゆるした。)</span>;33868 33528 35396 33844 36766 45484 45486 45553 45511 45512 45519 45525
What does this mean? <br /><h1>母は私がアルバイトをすることに反対だ。</h1>;<h1>My mother objected to my working part time.</h1><span>(はははわたしがあるばいとをすることにはんたいだ。)</span>;33868 33528 35324 34068 35604 45480 45484 45486 45511 45512 45519
What does this mean? <br /><h1>母はマーケットへ買い物に行きました。</h1>;<h1>Mother has gone to the market.</h1><span>(はははまーけっとへかいものにいきました。)</span>;33868 44306 35274 33844 45484 45512 45513 45568
What does this mean? <br /><h1>母は雑誌を読んでいる。</h1>;<h1>My mother is reading a magazine.</h1><span>(はははざっしをよんでいる。)</span>;33868 35102 33944 45545 45484 45511 45514 45582
What does this mean? <br /><h1>母は午前中病院に行きます。</h1>;<h1>Mother goes to the hospital in the morning.</h1><span>(はははごぜんちゅうびょういんにいきます。)</span>;33868 33566 42078 35640 33844 45484 45512 45568
What does this mean? <br /><h1>母は兄と一緒に買い物をしに行った。</h1>;<h1>Mother went shopping with my brother.</h1><span>(はははあにといっしょにかいものをしにいった。)</span>;33868 34140 41306 35274 34068 33844 45484 45511 45512 45523
What does this mean? <br /><h1>母は勤めの帰りに買い物をします。</h1>;<h1>My mother does her usual shopping on her way home from work.</h1><span>(はははつとめのかえりにかいものをします。)</span>;33868 40424 34506 35274 34068 45484 45511 45512 45525 45568
What does this mean? <br /><h1>母は喫煙に反対だ。</h1>;<h1>My mother is against smoking.</h1><span>(はははきつえんにはんたいだ。)</span>;33868 43720 35604 45480 45484 45512
What does this mean? <br /><h1>母は家族の中で最も忙しい。</h1>;<h1>Mother is the busiest in my family.</h1><span>(はははかぞくのなかでもっともいそがしい。)</span>;33868 35302 42078 39400 36794 45484 45514 45525 45582
What does this mean? <br /><h1>母はワイシャツのしわをアイロンでのばすのにいそがしかった。</h1>;<h1>I found my mother busy ironing out some shirts.</h1><span>(はははわいしゃつのしわをあいろんでのばすのにいそがしかった。)</span>;33868 35496 41426 35510 45484 45539 45511 45512 45514 45519 45525 45582
What does this mean? <br /><h1>母はゆっくり話す。</h1>;<h1>My mother speaks slowly.</h1><span>(はははゆっくりはなす。)</span>;33868 34472 33866 45484
What does this mean? <br /><h1>母はベッドに綺麗なシーツを敷いた。</h1>;<h1>My mother put clean sheets on the bed.</h1><span>(はははべっどにきれいなしーつをしいた。)</span>;33868 36280 40682 37260 45484 45554 45511 45512 45519
What does this mean? <br /><h1>母はナイフでチーズを切った。</h1>;<h1>Mother cut the cheese with a knife.</h1><span>(はははないふでちーずをきった。)</span>;33868 34946 34950 33808 45484 45556 45511 45514 45582
What does this mean? <br /><h1>母はとても具合が悪い。</h1>;<h1>My mother is seriously ill.</h1><span>(はははとてもぐあいがわるい。)</span>;33868 33510 39834 33682 45484 45486
What does this mean? <br /><h1>母はとうとう私の考えに従った。</h1>;<h1>My mother finally has given in to my views.</h1><span>(はははとうとうわたしのかんがえにしたがった。)</span>;33868 41916 33528 34716 42972 45484 45556 45512 45525
What does this mean? <br /><h1>母はデパートへ買い物に行きました。</h1>;<h1>Mother went shopping at the department store.</h1><span>(はははでぱーとへかいものにいきました。)</span>;33868 37390 35274 33844 45484 45512 45513 45568
What does this mean? <br /><h1>母はちょうど買い物に出かけたところです。</h1>;<h1>Mother has just gone shopping.</h1><span>(はははちょうどかいものにでかけたところです。)</span>;33868 34652 35274 33850 45484 45552 45512 45519 45569
What does this mean? <br /><h1>母はそろそろ夕食の支度をする時間ですよと言った。</h1>;<h1>Mother mentioned that it was about time to prepare supper.</h1><span>(はははそろそろゆうしょくのしたくをするじかんですよといった。)</span>;33868 35060 34436 38298 34068 33558 34178 45484 45556 45511 45519 45523 45525 45533 45569
What does this mean? <br /><h1>母はサンドイッチを紙に包んでくれた。</h1>;<h1>My mother wrapped the sandwiches in paper.</h1><span>(はははさんどいっちをかみにつつんでくれた。)</span>;33868 34412 34226 37108 34128 45484 45552 45511 45512 45514 45582
What does this mean? <br /><h1>母はサラダに塩を加えるのを忘れた。</h1>;<h1>My mother forgot to add salt to the salad.</h1><span>(はははさらだにしおをくわえるのをわすれた。)</span>;33868 34424 36410 36406 33770 45484 45552 45511 45512 45519 45525
What does this mean? <br /><h1>母はこの前の木曜日からずっと病気です。</h1>;<h1>Mother has been sick since last Thursday.</h1><span>(はははこのまえのもくようびからずっとびょうきです。)</span>;33868 33490 45525 33654 33610 45587 35258 34252 45484 45525 45569
What does this mean? <br /><h1>母はケーキを切った。</h1>;<h1>My mother cut the cake.</h1><span>(はははけーきをきった。)</span>;33868 36534 33808 45484 45556 45511
What does this mean? <br /><h1>母はケーキを三つに分けた。</h1>;<h1>Mother divided the cake into three parts.</h1><span>(はははけーきをみっつにわけた。)</span>;33868 36534 33586 37052 45484 45552 45511 45512
What does this mean? <br /><h1>母はかつて水泳で優勝したことがある。</h1>;<h1>My mother was once a champion swimmer.</h1><span>(はははかつてすいえいでゆうしょうしたことがある。)</span>;33868 37214 36716 41976 34068 45547 45484 45486 45514 45519 45582
What does this mean? <br /><h1>母はかつてテニスに夢中だった。</h1>;<h1>My mother used to be into tennis.</h1><span>(はははかつててにすにむちゅうだった。)</span>;33868 37214 35466 42234 45482 45484 45512
What does this mean? <br /><h1>母はいつも忙しい。</h1>;<h1>My mother is always busy.</h1><span>(はははいつもいそがしい。)</span>;33868 38948 36794 45484
What does this mean? <br /><h1>母はいつも朝早く起きる。</h1>;<h1>Mother always gets up early in the morning.</h1><span>(はははいつもあさはやくおきる。)</span>;33868 38948 33710 33786 34084 45484 45529
What does this mean? <br /><h1>母はいつも早起きとはかぎらない。</h1>;<h1>My mother does not always get up early.</h1><span>(はははいつもはやおきとはかぎらない。)</span>;33868 38948 37302 45484 45548 45523
What does this mean? <br /><h1>母はいい母親ではなかった。</h1>;<h1>Mom wasn't a good mother.</h1><span>(はははいいははおやではなかった。)</span>;33868 39138 45484 45539 45514 45516 45582
What does this mean? <br /><h1>母は、母自身で作った手袋をくれました。</h1>;<h1>My mother gave me a pair of gloves of her own making.</h1><span>(ははは、ははじしんでつくったてぶくろをくれました。)</span>;33868 33868 42316 33646 37080 34128 45484 45556 45511 45514 45519 45568 45582
What does this mean? <br /><h1>母は、私に風呂掃除をさせた。</h1>;<h1>Mother made me clean the bathroom.</h1><span>(ははは、わたしにふろそうじをさせた。)</span>;33868 33528 37330 37152 34068 45484 45552 45511 45512 45519
What does this mean? <br /><h1>母は、のんきでほがらかでお人好しです。</h1>;<h1>My mother is carefree, cheerful and good-natured.</h1><span>(ははは、のんきでほがらかでおひとよしです。)</span>;33868 39376 45484 45514 45519 45582 45569 45570
What does this mean? <br /><h1>母の日をお母さんのために使う。</h1>;<h1>We celebrate Mother's Day in honor of our mothers.</h1><span>(ははのひをおかあさんのためにつかう。)</span>;33868 44046 34184 33994 33648 45511 45512 45525
What does this mean? <br /><h1>母の誕生日に間に合うように帰ります。</h1>;<h1>I'll be back in time for my mother's birthday.</h1><span>(ははのたんじょうびにまにあうようにかえります。)</span>;33868 42208 44046 36790 34232 33538 45512 45519 45525 45568
What does this mean? <br /><h1>母の愛は他よりも偉大である。</h1>;<h1>Maternal love is greater than anything else.</h1><span>(ははのあいはたよりもいだいである。)</span>;33868 36522 36250 37032 43500 45547 45484 45485 45525 45582
What does this mean? <br /><h1>母の愛はもっとも偉大である。</h1>;<h1>Maternal love is the greatest thing.</h1><span>(ははのあいはもっともいだいである。)</span>;33868 36522 39768 43500 45547 45484 45525 45582
What does this mean? <br /><h1>母には４人の兄弟がいます。</h1>;<h1>My mother has four brothers.</h1><span>(ははにはよんにんのきょうだいがいます。)</span>;33868 34116 35432 45545 45484 45486 45512 45516 45525 45568
What does this mean? <br /><h1>母と私は庭にいました。</h1>;<h1>Mother and I were in the garden.</h1><span>(ははとわたしはにわにいました。)</span>;33868 33528 36646 45545 45484 45512 45523 45568
What does this mean? <br /><h1>母となる女性の数が少ない。</h1>;<h1>The number of women who become mothers is small.</h1><span>(ははとなるじょせいのかずがすくない。)</span>;33868 34278 34806 33738 33544 45486 45519 45523 45525
What does this mean? <br /><h1>母が病気だったので、私は学校を休んだ。</h1>;<h1>My mother being ill, I stayed home from school.</h1><span>(ははがびょうきだったので、わたしはがっこうをやすんだ。)</span>;33868 34252 33528 33794 33606 45480 45482 45484 45486 45555 45511 45582
What does this mean? <br /><h1>母が病気だったので、私が母の世話をした。</h1>;<h1>My mother being ill, I looked after her.</h1><span>(ははがびょうきだったので、わたしがははのせわをした。)</span>;33868 34252 33528 33868 43092 34068 45482 45486 45511 45525 45582
What does this mean? <br /><h1>母が私を強く抱きしめたのを思い出す。</h1>;<h1>Recollect my mother holding me tight.</h1><span>(ははがわたしをつよくだきしめたのをおもいだす。)</span>;33868 33528 33726 34940 45486 45552 45511 45519 45525 45529
What does this mean? <br /><h1>母が死んで１０年になる。</h1>;<h1>My mother has been dead these ten years.</h1><span>(ははがしんでいちぜろねんになる。)</span>;33868 34192 33798 34278 45486 45512 45514 45582
What does this mean? <br /><h1>母が家族では一番早く起きる。</h1>;<h1>Mother gets up earliest in my family.</h1><span>(ははがかぞくではいちばんはやくおきる。)</span>;33868 35302 34160 33786 34084 45484 45486 45514 45516 45529 45582
What does this mean? <br /><h1>母から時々便りがあります。</h1>;<h1>I hear from my mother once in a while.</h1><span>(ははからときどきたよりがあります。)</span>;33868 45587 34102 38866 45547 45486 45568
What does this mean? <br /><h1>暮らしはどうですか。</h1>;<h1>How is your life?</h1><span>(くらしはどうですか。)</span>;43966 33688 45484 45569 45570
What does this mean? <br /><h1>歩道を歩きなさい。</h1>;<h1>Walk on the pavement.</h1><span>(ほどうをあるきなさい。)</span>;34556 33620 39630 45511
What does this mean? <br /><h1>歩く事は健康によい運動だ。</h1>;<h1>To walk is a healthy form of exercise.</h1><span>(あるくことはけんこうによいうんどうだ。)</span>;33620 37680 42688 35378 45480 45484 45512 45519
What does this mean? <br /><h1>歩くよりも車に乗るほうがよい。</h1>;<h1>I prefer riding to walking.</h1><span>(あるくよりもくるまにのるほうがよい。)</span>;33620 37032 34536 33772 45485 45486 45512 45519
What does this mean? <br /><h1>歩くことはよい運動です。</h1>;<h1>Walking is a good exercise.</h1><span>(あるくことはよいうんどうです。)</span>;33620 35378 45484 45519 45569
What does this mean? <br /><h1>歩くと遠いですか。</h1>;<h1>Is it too far to walk?</h1><span>(あるくととおいですか。)</span>;33620 33718 45539 45523 45569 45570
What does this mean? <br /><h1>歩き方がとてもゆっくりだね。</h1>;<h1>He is walking very slowly.</h1><span>(あるきかたがとてもゆっくりだね。)</span>;33620 35036 33510 34472 45480 45486 45519 45532
What does this mean? <br /><h1>捕らえどころのない人。</h1>;<h1>He's like an eel.</h1><span>(とらえどころのないひと。)</span>;34116 45551 45519 45525
What does this mean? <br /><h1>捕まえた。</h1>;<h1>Got it!</h1><span>(つかまえた。)</span>;45288 45552
What does this mean? <br /><h1>保証は一年間です。</h1>;<h1>We guarantee our products for one year.</h1><span>(ほしょうはいちねんかんです。)</span>;39736 33796 36200 45484 45569
What does this mean? <br /><h1>保険の名前は何ですか。</h1>;<h1>What's the name of your insurance company?</h1><span>(ほけんのなまえはなにですか。)</span>;40594 33720 34860 45484 45525 45569 45570
What does this mean? <br /><h1>弁護士は新しい法律を説明した。</h1>;<h1>The lawyer explained the new law to us.</h1><span>(べんごしはあたらしいほうりつをせつめいした。)</span>;42278 33898 34890 35704 34068 45484 45511
What does this mean? <br /><h1>弁護士は依頼人のために説得力のある発言をした。</h1>;<h1>The lawyer spoke convincingly on behalf of his client.</h1><span>(べんごしはいらいじんのためにせっとくりょくのあるはつげんをした。)</span>;42278 39472 34116 33994 42408 37172 45547 35588 34068 45484 45511 45512 45519 45525
What does this mean? <br /><h1>弁護士は依頼人に法的手段を取るように勧めた。</h1>;<h1>The lawyer recommended his client to take legal action.</h1><span>(べんごしはいらいじんにほうてきしゅだんをとるようにすすめた。)</span>;42278 39472 34116 40246 33736 34232 44522 45484 45552 45511 45512 45519
What does this mean? <br /><h1>弁護士は依頼人が無罪であることを当然とおもった。</h1>;<h1>The lawyer believed in his client's innocence.</h1><span>(べんごしはいらいじんがむざいであることをとうぜんとおもった。)</span>;42278 39472 34116 45547 36466 45484 45486 45556 45511 45519 45523 45582
What does this mean? <br /><h1>弁護士は、新しい証拠を提出した。</h1>;<h1>The lawyer brought up new evidence.</h1><span>(べんごしは、あたらしいしょうこをていしゅつした。)</span>;42278 33898 42086 40104 34068 45484 45511
What does this mean? <br /><h1>弁護士に相談することにした。</h1>;<h1>She decided to take legal advice.</h1><span>(べんごしにそうだんすることにした。)</span>;42278 35814 34068 34068 45512 45519
What does this mean? <br /><h1>勉強中に邪魔をしないでくれ。</h1>;<h1>Don't distract me while I am studying.</h1><span>(べんきょうちゅうにじゃまをしないでくれ。)</span>;33724 42078 44994 34068 34128 45551 45511 45512 45514 45582
What does this mean? <br /><h1>勉強も遊びも大事だ。</h1>;<h1>Both work and play are important.</h1><span>(べんきょうもあそびもだいじだ。)</span>;33724 35776 34508 45480 45485
What does this mean? <br /><h1>勉強は難しいの。</h1>;<h1>Is the school work hard?</h1><span>(べんきょうはむずかしいの。)</span>;33724 33734 45484 45525
What does this mean? <br /><h1>勉強は君のためになる。</h1>;<h1>Study will do you good.</h1><span>(べんきょうはきみのためになる。)</span>;33724 43926 33994 34278 45484 45512 45525
What does this mean? <br /><h1>勉強は何が好きですか。</h1>;<h1>What subjects do you like the best?</h1><span>(べんきょうはなにがすきですか。)</span>;33724 34860 33530 45484 45486 45569 45570
What does this mean? <br /><h1>勉強のはかどり具合はどうか。</h1>;<h1>How are you getting along with your study?</h1><span>(べんきょうのはかどりぐあいはどうか。)</span>;33724 39834 33688 45484 45519 45525 45570
What does this mean? <br /><h1>勉強のし過ぎなんじゃないの。</h1>;<h1>Maybe you are working too hard.</h1><span>(べんきょうのしすぎなんじゃないの。)</span>;33724 34068 35078 45481 45519 45525
What does this mean? <br /><h1>勉強に努力は欠かせない。</h1>;<h1>Effort is essential to studying.</h1><span>(べんきょうにどりょくはかかせない。)</span>;33724 36464 43572 45484 45548 45512 45519
What does this mean? <br /><h1>勉強する気がない。</h1>;<h1>I don't feel like studying.</h1><span>(べんきょうするきがない。)</span>;33724 34068 34018 45486 45551 45519
What does this mean? <br /><h1>勉強する間は勉強し、遊ぶ間は遊べ。</h1>;<h1>Work while you work, play while you play.</h1><span>(べんきょうするまはべんきょうし、あそぶまはあそべ。)</span>;33724 34068 43862 33724 34068 34022 43862 34022 45484 45519
What does this mean? <br /><h1>勉強するもしないも君次第だ。</h1>;<h1>Study or don't--it's up to you.</h1><span>(べんきょうするもしないもきみしだいだ。)</span>;33724 34068 34068 43926 40134 45480 45485 45551 45519
What does this mean? <br /><h1>勉強するのは学生の務め。</h1>;<h1>It's a student's business to study.</h1><span>(べんきょうするのはがくせいのつとめ。)</span>;33724 34068 33904 41374 45484 45519 45525
What does this mean? <br /><h1>勉強するときは大変な忍耐を必要とする。</h1>;<h1>We need a lot of patience when we study.</h1><span>(べんきょうするときはたいへんなにんたいをひつようとする。)</span>;33724 34068 36276 34904 34068 45484 45511 45519 45519 45523
What does this mean? <br /><h1>勉強することが学生の仕事です。</h1>;<h1>It is a student's business to study.</h1><span>(べんきょうすることががくせいのしごとです。)</span>;33724 34068 33904 34002 45486 45519 45525 45569
What does this mean? <br /><h1>勉強しなさい。</h1>;<h1>Study!</h1><span>(べんきょうしなさい。)</span>;33724 34068 39630
What does this mean? <br /><h1>勉強しないと試験に落ちますよ。</h1>;<h1>If you don't study, you will fail the exam.</h1><span>(べんきょうしないとしけんにおちますよ。)</span>;33724 34068 37208 34246 45551 45512 45523 45533 45568
What does this mean? <br /><h1>勉強から僕の気をそらさないでくれ。</h1>;<h1>Don't distract me from studying.</h1><span>(べんきょうからぼくのきをそらさないでくれ。)</span>;33724 45587 34238 34018 34128 45549 45511 45514 45525 45582
What does this mean? <br /><h1>便箋をください。</h1>;<h1>I need some writing paper.</h1><span>(びんせんをください。)</span>;45472 45511
What does this mean? <br /><h1>便りをください。</h1>;<h1>Keep in touch.</h1><span>(たよりをください。)</span>;38866 45511
What does this mean? <br /><h1>便りがないのは良い知らせ。</h1>;<h1>No news is good news.</h1><span>(たよりがないのはよいしらせ。)</span>;38866 35790 37944 45484 45486 45551 45525
What does this mean? <br /><h1>便りがないので、私は彼女が何時に着くかわからない。</h1>;<h1>As she hasn't written to me, I don't know what time she will arrive.</h1><span>(たよりがないので、わたしはかのじょがなんじにつくかわからない。)</span>;38866 33528 33908 34860 33788 37378 45484 45486 45549 45512 45582 45570
What does this mean? <br /><h1>返却日を変更する事ができますか。</h1>;<h1>Can I change the date of return?</h1><span>(へんきゃくびをへんこうすることができますか。)</span>;44708 44046 38404 34068 37680 45486 45511 45519 45568 45570
What does this mean? <br /><h1>辺りをよく見なさい。</h1>;<h1>Look about you.</h1><span>(あたりをよくみなさい。)</span>;41228 35608 33812 39630 45511
What does this mean? <br /><h1>片方の本は薄く、他方は厚い。</h1>;<h1>One book is thin, and the other is thick.</h1><span>(かたほうのほんはうすく、たほうはあつい。)</span>;41462 34096 36424 42808 36428 45484 45525
What does this mean? <br /><h1>片方の手には５本の指がある。</h1>;<h1>We have five fingers on each hand.</h1><span>(かたほうのてにはごほんのゆびがある。)</span>;41462 33514 34096 36082 45547 45484 45486 45512 45516 45525
What does this mean? <br /><h1>変更した？</h1>;<h1>You changed it?</h1><span>(へんこうした？)</span>;38404 34068
What does this mean? <br /><h1>変わり身が早い。</h1>;<h1>Quick to adapt to changing circumstances.</h1><span>(かわりみがはやい。)</span>;35568 42066 33786 45486 45519
What does this mean? <br /><h1>変わりない？</h1>;<h1>Is everything OK?</h1><span>(かわりない？)</span>;35568 45549
What does this mean? <br /><h1>変な感じがします。</h1>;<h1>I feel strange about it.</h1><span>(へんなかんじがします。)</span>;35116 40626 34068 45486 45519 45568
What does this mean? <br /><h1>変な音が聞こえる。</h1>;<h1>I hear a strange sound.</h1><span>(へんなおとがきこえる。)</span>;35116 43724 36180 45486 45519
What does this mean? <br /><h1>変ですね。</h1>;<h1>That's strange.</h1><span>(へんですね。)</span>;35116 45532 45569
What does this mean? <br /><h1>別々に払います。</h1>;<h1>Please bill us separately.</h1><span>(べつべつにはらいます。)</span>;35620 33758 45512 45530 45568
What does this mean? <br /><h1>別れる時がやって来た。</h1>;<h1>The time has come when we must part.</h1><span>(わかれるときがやってきた。)</span>;35622 33788 37494 45486 45552 45519
What does this mean? <br /><h1>別の例を示しなさい。</h1>;<h1>Show me another example.</h1><span>(べつのれいをしめしなさい。)</span>;33990 36374 36832 39630 45511 45525
What does this mean? <br /><h1>別の約束があるので。</h1>;<h1>I have another engagement.</h1><span>(べつのやくそくがあるので。)</span>;33990 36266 45547 45486 45525 45582
What does this mean? <br /><h1>別の仕事を見つけました。</h1>;<h1>I've found another job.</h1><span>(べつのしごとをみつけました。)</span>;33990 34002 33676 45511 45525 45568
What does this mean? <br /><h1>別の機会を待て。</h1>;<h1>Wait for a second chance.</h1><span>(べつのきかいをまて。)</span>;33990 39804 33704 45511 45525
What does this mean? <br /><h1>別の角度から問題を見ると役に立つかもしれない。</h1>;<h1>It may help to look at the problem from another angle.</h1><span>(べつのかくどからもんだいをみるとやくにたつかもしれない。)</span>;33990 38740 45587 34862 33812 35020 45548 45511 45519 45523 45525
What does this mean? <br /><h1>別の角度から問題を検討する。</h1>;<h1>Approach the problem from a different angle.</h1><span>(べつのかくどからもんだいをけんとうする。)</span>;33990 38740 45587 34862 36338 34068 45511 45525
What does this mean? <br /><h1>別のをいただけますか。</h1>;<h1>Would you bring me another one, please?</h1><span>(べつのをいただけますか。)</span>;33990 45511 45525 45568 45570
What does this mean? <br /><h1>別のセーターを買ったので現在２１になりました。</h1>;<h1>I just bought another sweater. Now I have 21!</h1><span>(べつのせーたーをかったのでげんざいにいちになりました。)</span>;33990 36062 33764 35070 34278 45556 45511 45512 45525 45568 45582
What does this mean? <br /><h1>壁を塗るつもりです。</h1>;<h1>We're going to paint the wall.</h1><span>(かべをぬるつもりです。)</span>;37136 36872 34546 45511 45519 45569
What does this mean? <br /><h1>壁の色は床の色とそぐわない。</h1>;<h1>The color of the wall clashes with that of the floor.</h1><span>(かべのいろはゆかのいろとそぐわない。)</span>;37136 33822 37236 33822 45484 45523 45525
What does this mean? <br /><h1>壁の絵が彼の目に留まった。</h1>;<h1>His eye fell on the picture on the wall.</h1><span>(かべのえがかれのめにとまった。)</span>;37136 35138 34180 33966 45486 45556 45512 45525
What does this mean? <br /><h1>壁に耳あり障子に目あり。</h1>;<h1>Walls have ears, shouji have eyes.</h1><span>(かべにみみありしょうじにめあり。)</span>;37136 33950 45547 44882 33966 43916 45512 45519
What does this mean? <br /><h1>壁に映った彼の影は悲しそうだった。</h1>;<h1>His shadow on the wall looked sad.</h1><span>(かべにうつったかれのかげはかなしそうだった。)</span>;37136 38666 34180 41000 34172 33686 45482 45484 45556 45512 45519 45525
What does this mean? <br /><h1>壁にペンキが塗られた。</h1>;<h1>The wall was coated with paint.</h1><span>(かべにぺんきがぬられた。)</span>;37136 44724 36872 45486 45552 45512 45519
What does this mean? <br /><h1>壁が地震で崩れた。</h1>;<h1>The wall gave way in the earthquake.</h1><span>(かべがじしんでくずれた。)</span>;37136 36114 45102 45486 45552 45514 45582
What does this mean? <br /><h1>米は暖かい気候の下で成長する。</h1>;<h1>Rice grows in warm climates.</h1><span>(べいはあたたかいきこうのしたでせいちょうする。)</span>;33640 33674 40270 43040 42496 34068 45484 45514 45525 45582
What does this mean? <br /><h1>米は暖かい気候のところで育つ。</h1>;<h1>Rice grows in warm climates.</h1><span>(べいはあたたかいきこうのところでそだつ。)</span>;33640 33674 40270 33850 34840 45484 45514 45525 45582
What does this mean? <br /><h1>米はこの地方の主な農作物です。</h1>;<h1>Rice is the chief crop in this area.</h1><span>(べいはこのちほうのおもなのうさくもつです。)</span>;33640 33490 45525 43584 39488 45484 45519 45525 45569
What does this mean? <br /><h1>米の値段が下がった。</h1>;<h1>The price of rice has come down.</h1><span>(べいのねだんがさがった。)</span>;33640 34650 34678 45486 45556 45525
What does this mean? <br /><h1>米の値段が３パーセント上がった。</h1>;<h1>The price of rice rose by three percent.</h1><span>(べいのねだんがさんぱーせんとあがった。)</span>;33640 34650 37224 40948 45486 45556 45525
What does this mean? <br /><h1>米の価格が３パーセント以上あがった。</h1>;<h1>The price of rice rose by more than three percent.</h1><span>(べいのかかくがさんぱーせんといじょうあがった。)</span>;33640 34654 37224 35722 45486 45556 45525
What does this mean? <br /><h1>閉会した。</h1>;<h1>The meeting was closed.</h1><span>(へいかいした。)</span>;45198 34068
What does this mean? <br /><h1>平和会談は今週始まる。</h1>;<h1>The peace talks begin this week.</h1><span>(へいわかいだんはこんしゅうはじまる。)</span>;35638 36702 33596 33800 45484
What does this mean? <br /><h1>平和を望まない人はいない。</h1>;<h1>There is no one but desires peace.</h1><span>(へいわをのぞまないひとはいない。)</span>;35638 42008 34116 45545 45484 45548 45511 45519
What does this mean? <br /><h1>平和を望まないものはいない。</h1>;<h1>There is no man but desires peace.</h1><span>(へいわをのぞまないものはいない。)</span>;35638 42008 45545 45484 45548 45511 45519
What does this mean? <br /><h1>平和はとても大切です。</h1>;<h1>Peace is of great importance.</h1><span>(へいわはとてもたいせつです。)</span>;35638 33510 36238 45484 45569
What does this mean? <br /><h1>平和の反対は戦争である。</h1>;<h1>The obverse of peace is war.</h1><span>(へいわのはんたいはせんそうである。)</span>;35638 35604 36010 45547 45484 45525 45582
What does this mean? <br /><h1>平日料金と休日料金で、１万円も違うんだ。</h1>;<h1>You have to pay 10,000 yen extra on holidays.</h1><span>(へいじつりょうきんときゅうじつりょうきんで、いちまんえんもちがうんだ。)</span>;39644 38304 34462 38304 34268 34164 33986 45480 45485 45514 45519 45523 45582
What does this mean? <br /><h1>平静を保てないと君は地位を失うことになるよ。</h1>;<h1>You will lose your position if you don't keep your temper.</h1><span>(へいせいをたもてないときみはちいをうしなうことになるよ。)</span>;43926 41202 41080 34278 45484 45548 45511 45512 45519 45523 45533
What does this mean? <br /><h1>平均気温が上昇した。</h1>;<h1>The average temperature has gone up.</h1><span>(へいきんきおんがじょうしょうした。)</span>;39648 34690 36442 34068 45486
What does this mean? <br /><h1>平らな土地には山も丘もない。</h1>;<h1>Flat land has no mountains or hills.</h1><span>(たいらなとちにはやまもおかもない。)</span>;42550 35254 34368 44702 45484 45485 45551 45512 45516 45519
What does this mean? <br /><h1>塀の上には割れたガラスがありました。</h1>;<h1>There was broken glass on top of the wall.</h1><span>(へいのうえにはわれたがらすがありました。)</span>;44898 44288 36028 37414 45547 45484 45486 45552 45512 45516 45519 45525 45568
What does this mean? <br /><h1>兵士は穴の中に避難した。</h1>;<h1>The soldier took shelter in the foxhole.</h1><span>(へいしはあなのなかにひなんした。)</span>;43352 37388 42078 43302 34068 45484 45512 45525
What does this mean? <br /><h1>兵士は苦痛でうめいた。</h1>;<h1>The soldier groaned with pain.</h1><span>(へいしはくつうでうめいた。)</span>;43352 41794 45484 45554 45514 45582
What does this mean? <br /><h1>兵士は皆勇敢だった。</h1>;<h1>All the soldiers were gallant.</h1><span>(へいしはみなゆうかんだった。)</span>;43352 42258 44778 45482 45484
What does this mean? <br /><h1>聞こえますか。</h1>;<h1>Do you read me?</h1><span>(きこえますか。)</span>;36180 45568 45570
What does this mean? <br /><h1>聞こえないよ。</h1>;<h1>I can't hear it.</h1><span>(きこえないよ。)</span>;36180 45548 45533
What does this mean? <br /><h1>聞くは一時の恥、聞かぬは一生の恥。</h1>;<h1>Nothing is lost for asking.</h1><span>(きくはいちじのはじ、きかぬはいっしょうのはじ。)</span>;33910 38228 42260 33910 40006 42260 45484 45519 45525
What does this mean? <br /><h1>聞きたいの、私は。</h1>;<h1>I need to hear it.</h1><span>(ききたいの、わたしは。)</span>;33910 33528 45484 45519 45525
What does this mean? <br /><h1>聞かないでくれ。</h1>;<h1>Don't ask.</h1><span>(きかないでくれ。)</span>;33910 34128 45549 45514 45582
What does this mean? <br /><h1>文明の進歩がとても速い。</h1>;<h1>The progress of civilization is very rapid.</h1><span>(ぶんめいのしんぽがとてもはやい。)</span>;38554 40358 33510 33948 45486 45525
What does this mean? <br /><h1>文無しなんだ。</h1>;<h1>I'm broke.</h1><span>(もんなしなんだ。)</span>;45480 45519
